iter	MAPE
2897	0.00800009981
2898	0.008000090892
2899	0.00799987099
2900	0.007999654664
2901	0.007999516652
2902	0.007999437911
2903	0.007999275226
2904	0.007998335284
2905	0.007998209611
2906	0.007997489331
2907	0.007997130635
2908	0.007996957131
2909	0.007996408752
2910	0.007995685086
2911	0.007995665967
2912	0.007995197881
2913	0.007995032984
2914	0.007994774307
2915	0.007994671562
2916	0.007994260385
2917	0.007994080403
2918	0.007993833712
2919	0.007993673659
2920	0.007993139212
2921	0.007992622805
2922	0.007992512378
2923	0.00799232147
2924	0.007991930766
2925	0.007991755829
2926	0.007991239798
2927	0.007990981456
2928	0.00799091946
2929	0.007990857157
2930	0.007990387952
2931	0.007990276854
2932	0.007990091487
2933	0.007989755218
2934	0.007989571586
2935	0.007989442165
2936	0.007989208324
2937	0.007989182421
2938	0.007989095286
2939	0.007988843078
2940	0.007988604069
2941	0.007988281819
2942	0.00798806385
2943	0.007987517858
2944	0.007987041574
2945	0.007986549701
2946	0.007986188093
2947	0.007985899179
2948	0.007985706316
2949	0.007985473474
2950	0.007985235373
2951	0.007984826827
2952	0.007984693225
2953	0.007984255646
2954	0.007983937636
2955	0.007983757874
2956	0.007983507217
2957	0.007983365718
2958	0.007983174752
2959	0.007982820468
2960	0.007982677426
2961	0.007982637058
2962	0.007982430678
2963	0.00798216299
2964	0.007982050876
2965	0.007981667028
2966	0.007981467608
2967	0.007980878836
2968	0.007980610222
2969	0.007980261784
2970	0.007979804413
2971	0.007979425473
2972	0.007979078982
2973	0.007978881142
2974	0.007978404529
2975	0.007978153818
2976	0.00797781355
2977	0.007977805035
2978	0.007977692978
2979	0.007977505943
2980	0.007976686354
2981	0.007975979264
2982	0.007975828911
2983	0.00797556276
2984	0.007975387195
2985	0.007975081748
2986	0.007975017549
2987	0.007974936662
2988	0.007974531549
2989	0.007974282714
2990	0.007974038507
2991	0.007973974192
2992	0.007973615545
2993	0.007973560761
2994	0.007973325727
2995	0.007972777784
2996	0.007972393482
2997	0.007972052904
2998	0.007972041708
2999	0.007971885333
3000	0.007971683813
3001	0.007971411517
3002	0.007970297437
3003	0.007970231455
3004	0.007970158381
3005	0.007969269684
3006	0.007969055813
3007	0.00796883141
3008	0.007968468956
3009	0.007967797351
3010	0.007967574256
3011	0.007967002299
3012	0.007966692544
3013	0.007966340147
3014	0.007965637612
3015	0.007964955827
3016	0.007964635799
3017	0.00796461477
3018	0.007964290929
3019	0.007963939713
3020	0.007963800994
3021	0.007963499195
3022	0.007962403605
3023	0.007961847544
3024	0.007961612252
3025	0.007961417778
3026	0.00796119062
3027	0.007960809218
3028	0.007960749667
3029	0.007960284707
3030	0.007960220126
3031	0.007960009751
3032	0.007959882151
3033	0.007959697793
3034	0.007959547927
3035	0.007959442006
3036	0.007959360428
3037	0.007959172117
3038	0.007959044131
3039	0.007958575667
3040	0.007957813627
3041	0.007957653343
3042	0.007957150693
3043	0.007957057197
3044	0.007956651439
3045	0.007956247307
3046	0.007956237335
3047	0.007955902726
3048	0.007955687697
3049	0.007955262239
3050	0.007954726075
3051	0.007954567931
3052	0.007954413307
3053	0.007953888074
3054	0.007953788368
3055	0.007953501751
3056	0.007953208679
3057	0.007952946499
3058	0.007952920872
3059	0.007952565123
3060	0.007952110829
3061	0.007951822912
3062	0.007951345005
3063	0.007950899209
3064	0.007950504435
3065	0.007949714072
3066	0.00794932508
3067	0.007949047367
3068	0.007948982784
3069	0.007948866327
3070	0.007948564753
3071	0.007948347858
3072	0.007948261198
3073	0.007948093168
3074	0.00794793182
3075	0.007947694065
3076	0.007947412168
3077	0.00794735454
3078	0.007947212625
3079	0.007946511453
3080	0.007946360062
3081	0.00794574663
3082	0.007945517162
3083	0.007945425381
3084	0.007945299213
3085	0.007945083291
3086	0.007944819858
3087	0.007944294331
3088	0.007944179015
3089	0.007943958304
3090	0.007943465715
3091	0.007943216247
3092	0.007942919023
3093	0.007942419696
3094	0.007942348671
3095	0.007942270925
3096	0.007942114443
3097	0.007941955013
3098	0.007941476702
3099	0.00794138571
3100	0.007941127052
3101	0.007940869134
3102	0.007940691193
3103	0.007940611115
3104	0.007940355871
3105	0.007939763083
3106	0.00793942126
3107	0.007939180389
3108	0.007938803221
3109	0.007938367768
3110	0.007937895431
3111	0.007937688796
3112	0.007937319798
3113	0.007937194444
3114	0.007936783837
3115	0.00793657579
3116	0.007936326493
3117	0.007936084057
3118	0.007935190231
3119	0.00793497404
3120	0.007934671219
3121	0.007934589483
3122	0.007933799239
3123	0.007933672551
3124	0.007933556815
3125	0.007933357982
3126	0.007932686743
3127	0.007932352703
3128	0.007931923403
3129	0.007931495761
3130	0.007931416951
3131	0.007931204856
3132	0.007931146915
3133	0.00793098912
3134	0.007930670452
3135	0.007930475941
3136	0.007930079473
3137	0.007930048813
3138	0.007929810247
3139	0.007929311274
3140	0.007929181701
3141	0.00792912082
3142	0.007928884514
3143	0.007928704196
3144	0.007928611576
3145	0.007928465798
3146	0.007928015476
3147	0.00792739004
3148	0.007926965898
3149	0.007926868382
3150	0.007926704667
3151	0.007926268009
3152	0.007926225406
3153	0.007926067709
3154	0.007925919473
3155	0.007925362589
3156	0.00792507388
3157	0.007924975368
3158	0.007924813092
3159	0.007924297055
3160	0.007924185582
3161	0.007924043543
3162	0.007923908213
3163	0.007923691118
3164	0.007923546739
3165	0.007923007701
3166	0.007922756464
3167	0.007922618666
3168	0.007922235477
3169	0.007922053202
3170	0.00792189413
3171	0.007921777332
3172	0.007921700096
3173	0.007921490236
3174	0.007921361019
3175	0.007921117236
3176	0.00792101793
3177	0.007920459591
3178	0.007920323099
3179	0.007920077542
3180	0.00791925387
3181	0.007919236997
3182	0.007918936279
3183	0.007918510289
3184	0.007918351586
3185	0.007917651269
3186	0.007917591535
3187	0.007917112756
3188	0.007917043361
3189	0.007916913322
3190	0.00791671244
3191	0.007916339605
3192	0.00791573278
3193	0.007915472078
3194	0.007915254675
3195	0.007914773634
3196	0.00791468227
3197	0.007913919067
3198	0.007913805243
3199	0.007913753547
3200	0.007913446158
3201	0.007913135472
3202	0.007912374404
3203	0.007912185614
3204	0.007912018898
3205	0.007911880024
3206	0.007911732021
3207	0.007911461848
3208	0.007911121025
3209	0.007910858511
3210	0.007910758674
3211	0.007909889408
3212	0.007909593698
3213	0.007909430793
3214	0.007909250972
3215	0.007909208106
3216	0.007908904593
3217	0.007908760928
3218	0.007908601504
3219	0.007908425605
3220	0.007908306428
3221	0.007907855318
3222	0.00790777669
3223	0.007907604572
3224	0.007907189193
3225	0.007907034217
3226	0.007906563577
3227	0.007906341764
3228	0.007906110175
3229	0.007905937823
3230	0.007905828632
3231	0.007905423524
3232	0.00790515177
3233	0.007904959566
3234	0.007904945352
3235	0.007904920531
3236	0.007904534035
3237	0.007904424016
3238	0.007903893013
3239	0.007903810921
3240	0.007903237472
3241	0.007903194993
3242	0.007902982109
3243	0.007902535512
3244	0.007902327878
3245	0.00790209382
3246	0.007901563669
3247	0.007901460422
3248	0.0079013527
3249	0.007900736484
3250	0.007900354897
3251	0.007899979029
3252	0.007899852165
3253	0.007899697177
3254	0.007899577765
3255	0.007899389434
3256	0.00789920501
3257	0.007898480775
3258	0.007898269526
3259	0.00789816648
3260	0.007897851496
3261	0.007897756185
3262	0.007897586571
3263	0.007896698194
3264	0.007896320913
3265	0.007895940507
3266	0.00789569547
3267	0.007895453071
3268	0.007895362328
3269	0.007895139434
3270	0.007895038679
3271	0.007895013791
3272	0.007894982115
3273	0.007894793104
3274	0.007894599609
3275	0.007894430254
3276	0.007894349794
3277	0.007894148716
3278	0.007893752838
3279	0.007893540202
3280	0.007893463603
3281	0.007893448517
3282	0.00789333582
3283	0.007893178287
3284	0.007892962529
3285	0.007892885731
3286	0.007892706115
3287	0.007892518611
3288	0.007892432102
3289	0.00789221001
3290	0.007892113618
3291	0.007891872186
3292	0.007891765474
3293	0.007891570532
3294	0.007891347176
3295	0.007891179267
3296	0.007890821659
3297	0.007890711822
3298	0.007890073229
3299	0.007889990239
3300	0.007889171022
3301	0.007888971626
3302	0.007888873398
3303	0.007888831175
3304	0.007888757923
3305	0.00788849913
3306	0.00788814303
3307	0.007887927108
3308	0.00788770907
3309	0.007886993385
3310	0.007886751951
3311	0.007886710935
3312	0.007886487274
3313	0.007886320048
3314	0.007886231443
3315	0.007886140592
3316	0.007886061576
3317	0.007885790872
3318	0.007885673594
3319	0.007885575748
3320	0.007885168376
3321	0.00788461161
3322	0.007884495623
3323	0.007884254302
3324	0.00788355721
3325	0.007883254703
3326	0.007883132498
3327	0.007882931449
3328	0.007882679345
3329	0.007882522643
3330	0.0078823822
3331	0.007882155869
3332	0.007881846245
3333	0.007881573799
3334	0.007881473122
3335	0.007881105852
3336	0.007881034074
3337	0.007880477635
3338	0.007879586731
3339	0.007879403764
3340	0.007878850755
3341	0.007878314358
3342	0.007878253719
3343	0.007877516483
3344	0.007877084834
3345	0.007876805754
3346	0.007876622703
3347	0.007876460821
3348	0.007875976292
3349	0.007875733593
3350	0.007875573237
3351	0.007875074322
3352	0.007874871143
3353	0.007874735667
3354	0.007873985171
3355	0.007873338337
3356	0.007872964351
3357	0.007872806071
3358	0.007872622405
3359	0.00787214485
3360	0.007871817609
3361	0.007871443567
3362	0.007871319269
3363	0.007871179423
3364	0.007871037933
3365	0.007870983761
3366	0.007870859942
3367	0.007870240033
3368	0.007870095442
3369	0.007869759524
3370	0.007869306628
3371	0.007868885252
3372	0.007868569659
3373	0.007868452807
3374	0.00786800625
3375	0.007867745954
3376	0.007867443492
3377	0.007867298298
3378	0.007867176139
3379	0.007867058321
3380	0.007866843627
3381	0.007866772958
3382	0.007866149111
3383	0.007866029594
3384	0.007865891965
3385	0.007865210656
3386	0.007864639619
3387	0.00786428596
3388	0.007863763003
3389	0.007863635702
3390	0.007863544594
3391	0.007863399372
3392	0.007863263522
3393	0.007863129467
3394	0.007862550373
3395	0.007862343568
3396	0.007862327748
3397	0.007861979356
3398	0.007861811206
3399	0.007861565377
3400	0.007861404466
3401	0.007861105576
3402	0.007860923292
3403	0.007860499431
3404	0.007860091828
3405	0.007859237659
3406	0.007859027799
3407	0.007858219366
3408	0.007857998914
3409	0.007857947328
3410	0.007857815758
3411	0.007857274666
3412	0.007857133106
3413	0.007856819136
3414	0.007856615566
3415	0.007856274661
3416	0.007855936627
3417	0.007855729215
3418	0.007855502525
3419	0.007855335652
3420	0.007855208621
3421	0.007855126868
3422	0.007854696802
3423	0.007853953786
3424	0.007853660072
3425	0.007853423452
3426	0.007853156801
3427	0.00785287844
3428	0.007852351637
3429	0.00785223793
3430	0.007852146428
3431	0.007851952931
3432	0.007851608837
3433	0.007850964152
3434	0.007850669488
3435	0.007850426224
3436	0.007850239181
3437	0.007850174715
3438	0.007849759888
3439	0.007849178614
3440	0.007849119665
3441	0.007848869043
3442	0.007848617746
3443	0.007848444358
3444	0.00784823326
3445	0.007848063671
3446	0.007847966448
3447	0.007847783051
3448	0.007847541996
3449	0.007847301216
3450	0.007847041652
3451	0.007847013445
3452	0.007846936049
3453	0.007846756139
3454	0.007846062811
3455	0.007845881137
3456	0.007845622515
3457	0.00784557651
3458	0.007845289974
3459	0.007845040139
3460	0.007844959064
3461	0.007844352624
3462	0.007844251729
3463	0.007844020016
3464	0.007843865865
3465	0.007843661289
3466	0.007843569379
3467	0.007843291905
3468	0.007843208476
3469	0.007842779826
3470	0.007842430899
3471	0.007842063874
3472	0.007841696228
3473	0.007841390556
3474	0.007840938314
3475	0.00784071891
3476	0.007840388418
3477	0.00783998377
3478	0.007839952382
3479	0.007839822946
3480	0.007839498633
3481	0.007839298336
3482	0.007838972984
3483	0.007838636153
3484	0.007838253998
3485	0.007838045244
3486	0.00783773589
3487	0.007837573707
3488	0.007837471841
3489	0.00783651838
3490	0.007836412475
3491	0.007835901848
3492	0.007835462463
3493	0.007835099715
3494	0.007834642264
3495	0.007834578104
3496	0.007834407602
3497	0.007834322353
3498	0.007834159087
3499	0.007833817675
3500	0.007833407725
3501	0.007833226667
3502	0.007833074939
3503	0.007832882546
3504	0.00783262586
3505	0.007832418601
3506	0.007832373211
3507	0.007831949723
3508	0.007831644234
3509	0.007831271244
3510	0.007831009685
3511	0.007830725017
3512	0.00783039018
3513	0.00783022524
3514	0.007829859555
3515	0.007828616778
3516	0.007828015823
3517	0.007827937755
3518	0.007827886546
3519	0.007827668968
3520	0.007827545548
3521	0.007827265868
3522	0.007827231025
3523	0.007827007999
3524	0.007826412918
3525	0.007826317077
3526	0.007826149426
3527	0.007826002776
3528	0.007825809697
3529	0.007825547202
3530	0.007824807495
3531	0.007824224317
3532	0.007823875508
3533	0.007823857446
3534	0.007823744489
3535	0.007823304383
3536	0.007822870222
3537	0.007822673848
3538	0.00782195635
3539	0.00782179701
3540	0.007821732009
3541	0.007821582939
3542	0.007821423642
3543	0.007821229241
3544	0.007821008345
3545	0.007820869364
3546	0.00782072675
3547	0.007820462067
3548	0.007820268385
3549	0.00782016674
3550	0.007819831691
3551	0.007819678066
3552	0.007819578644
3553	0.007819088036
3554	0.007818991528
3555	0.007818670824
3556	0.007818178021
3557	0.007817974049
3558	0.007817865628
3559	0.00781720644
3560	0.007816661582
3561	0.00781615807
3562	0.00781602062
3563	0.007815579916
3564	0.00781536978
3565	0.007814194041
3566	0.007814063185
3567	0.0078137964
3568	0.00781354356
3569	0.007813026252
3570	0.007812542855
3571	0.007812309926
3572	0.00781218048
3573	0.007812079924
3574	0.007812000727
3575	0.007811855687
3576	0.00781181323
3577	0.007811735585
3578	0.007811459578
3579	0.00781111564
3580	0.007810950053
3581	0.00781085611
3582	0.007810474537
3583	0.007809762902
3584	0.007809714179
3585	0.007809297447
3586	0.007808923471
3587	0.007808741135
3588	0.007808545234
3589	0.007808179048
3590	0.007808025912
3591	0.007807747461
3592	0.007806993169
3593	0.007806943733
3594	0.007806855612
3595	0.00780659724
3596	0.007806386946
3597	0.007806212631
3598	0.007805708161
3599	0.007805430779
3600	0.007805281407
3601	0.007805094251
3602	0.007805015971
3603	0.007804850338
3604	0.007804555906
3605	0.007804502925
3606	0.007804419808
3607	0.007804278746
3608	0.007804211046
3609	0.007804070768
3610	0.007804008694
3611	0.007803989353
3612	0.007803919638
3613	0.00780386767
3614	0.00780372551
3615	0.007803644595
3616	0.007803482301
3617	0.007803464911
3618	0.007803391313
3619	0.007803187913
3620	0.007803036751
3621	0.007802660852
3622	0.007802492285
3623	0.007802386802
3624	0.007802121238
3625	0.007802073804
3626	0.007802015387
3627	0.007801804978
3628	0.007801580346
3629	0.007801410941
3630	0.007801255212
3631	0.007801161586
3632	0.007800943612
3633	0.007800590555
3634	0.007799741478
3635	0.007799439182
3636	0.007799109777
3637	0.007799010176
3638	0.007798768476
3639	0.007798438551
3640	0.007797982341
3641	0.007797745018
3642	0.007797624959
3643	0.007797296776
3644	0.00779715746
3645	0.007797039191
3646	0.007796961267
3647	0.007796665058
3648	0.007796656017
3649	0.007796490863
3650	0.007796189365
3651	0.007795944997
3652	0.007795634256
3653	0.007795368444
3654	0.007795322752
3655	0.007795063241
3656	0.007794626474
3657	0.007793863769
3658	0.007793488386
3659	0.007793357765
3660	0.007793251479
3661	0.007793041601
3662	0.007793016302
3663	0.007793010418
3664	0.007792803104
3665	0.007792577011
3666	0.007792308778
3667	0.007792084458
3668	0.00779194024
3669	0.007791887516
3670	0.007791863076
3671	0.007791793275
3672	0.007791702242
3673	0.007791569781
3674	0.007791517222
3675	0.0077914469
3676	0.007791172262
3677	0.007790824541
3678	0.007790798254
3679	0.007790542068
3680	0.007790319313
3681	0.007789852061
3682	0.007789733967
3683	0.007789294149
3684	0.007789018169
3685	0.007788596741
3686	0.007788341758
3687	0.00778791748
3688	0.00778785621
3689	0.00778777046
3690	0.007787750046
3691	0.007787356207
3692	0.007786967316
3693	0.007786538045
3694	0.007786509276
3695	0.007786460665
3696	0.007786425751
3697	0.007785975131
3698	0.007785654771
3699	0.007785460242
3700	0.007785417347
3701	0.007785233009
3702	0.00778514211
3703	0.007785080404
3704	0.00778498736
3705	0.007784438704
3706	0.007784208491
3707	0.007783958884
3708	0.007783780862
3709	0.007783600068
3710	0.007783392269
3711	0.00778320136
3712	0.007783178376
3713	0.007782832802
3714	0.007782714194
3715	0.007782695256
3716	0.007782049867
3717	0.007781952802
3718	0.007781201089
3719	0.007781112103
3720	0.007780775153
3721	0.007780712738
3722	0.00778070765
3723	0.007780557703
3724	0.007780410525
3725	0.007780239105
3726	0.007780231436
3727	0.007779940339
3728	0.007779897477
3729	0.007779787603
3730	0.007779496721
3731	0.007779251773
3732	0.007779187084
3733	0.007778801567
3734	0.007778648336
3735	0.007778512267
3736	0.007778464995
3737	0.007778283677
3738	0.007778129219
3739	0.007778048903
3740	0.007777924427
3741	0.00777751386
3742	0.007777143592
3743	0.007776845885
3744	0.0077767381
3745	0.007776620654
3746	0.007776605928
3747	0.007776370585
3748	0.007776056842
3749	0.007775758467
3750	0.007775525786
3751	0.007775176851
3752	0.007774894141
3753	0.00777470082
3754	0.007774465617
3755	0.007774403636
3756	0.007774285282
3757	0.007774119669
3758	0.007774041306
3759	0.00777384584
3760	0.007773592238
3761	0.007773530855
3762	0.007773433391
3763	0.007773099702
3764	0.007772960834
3765	0.007772613066
3766	0.007772286261
3767	0.007771956044
3768	0.007771846122
3769	0.007771218778
3770	0.007770908044
3771	0.00777081538
3772	0.00777039496
3773	0.007769905678
3774	0.007768999937
3775	0.007768900813
3776	0.007768817706
3777	0.007768279025
3778	0.007768269908
3779	0.007768062863
3780	0.007767690632
3781	0.007767137426
3782	0.007767116293
3783	0.007766640992
3784	0.007766316743
3785	0.007765984262
3786	0.007765849739
3787	0.007765790901
3788	0.007765634934
3789	0.007765585052
3790	0.007765357399
3791	0.007765182328
3792	0.007764871814
3793	0.007764646525
3794	0.007764481307
3795	0.007764156917
3796	0.007764094958
3797	0.007764048309
3798	0.007763755405
3799	0.007763588919
3800	0.00776333537
3801	0.007763156434
3802	0.007763085317
3803	0.007762474086
3804	0.007762437037
3805	0.007762328306
3806	0.007762269396
3807	0.007761761867
3808	0.007761741077
3809	0.007761537435
3810	0.007761508938
3811	0.007761375385
3812	0.007761182073
3813	0.007760802823
3814	0.007760549354
3815	0.007760505364
3816	0.007760443224
3817	0.007760219703
3818	0.00776013077
3819	0.007759853441
3820	0.007759474567
3821	0.007759108967
3822	0.007758908222
3823	0.00775869163
3824	0.007758587054
3825	0.007758375972
3826	0.007758104561
3827	0.007757942611
3828	0.007757826741
3829	0.00775760677
3830	0.007757305387
3831	0.007756886083
3832	0.007756810024
3833	0.007756625922
3834	0.007756588787
3835	0.007756493401
3836	0.007756240462
3837	0.007755918316
3838	0.007755568695
3839	0.007755424654
3840	0.007755383395
3841	0.007755099542
3842	0.007755029567
3843	0.007754924176
3844	0.007754254614
3845	0.00775365924
3846	0.007753610479
3847	0.007753504435
3848	0.007753255922
3849	0.007753072697
3850	0.007752854584
3851	0.007752601871
3852	0.007752367927
3853	0.00775218497
3854	0.007752157488
3855	0.007751718178
3856	0.007751553164
3857	0.007751545679
3858	0.007751385005
3859	0.007751381794
3860	0.007751292573
3861	0.007751262741
3862	0.007751131652
3863	0.00775067065
3864	0.007750537495
3865	0.007750457946
3866	0.007750256544
3867	0.007750242636
3868	0.007750113398
3869	0.007749987464
3870	0.007749716971
3871	0.007749582452
3872	0.007749324379
3873	0.007749267603
3874	0.007749213208
3875	0.007749177357
3876	0.007748931722
3877	0.007748850827
3878	0.007748405873
3879	0.007748149976
3880	0.007747541835
3881	0.007747206858
3882	0.007747149493
3883	0.007747105306
3884	0.007746884023
3885	0.007746688787
3886	0.007746527271
3887	0.007746490251
3888	0.007746454497
3889	0.007746349458
3890	0.007746318735
3891	0.007746307812
3892	0.00774630271
3893	0.007746247859
3894	0.007746094311
3895	0.00774590481
3896	0.00774588494
3897	0.007745817204
3898	0.007745329504
3899	0.007745284213
3900	0.00774514235
3901	0.007744873525
3902	0.00774461812
3903	0.007744540428
3904	0.007744522094
3905	0.007744024987
3906	0.007743546617
3907	0.007743094228
3908	0.007742769362
3909	0.007742745744
3910	0.007742620763
3911	0.007742133468
3912	0.007741496309
3913	0.007741283682
3914	0.007740965025
3915	0.00774089391
3916	0.007740786483
3917	0.007740654868
3918	0.007740399748
3919	0.007740315278
3920	0.007740030979
3921	0.007739933277
3922	0.007739769014
3923	0.007739413125
3924	0.007739014516
3925	0.007738745641
3926	0.007738457154
3927	0.00773820469
3928	0.007737646783
3929	0.007737059048
3930	0.007736941128
3931	0.007736793684
3932	0.007736571952
3933	0.007736463262
3934	0.00773599771
3935	0.007735958572
3936	0.007735550624
3937	0.00773536559
3938	0.007734957405
3939	0.007734813597
3940	0.007734673593
3941	0.007734663014
3942	0.007734345093
3943	0.007733932421
3944	0.007733870872
3945	0.007733818429
3946	0.007733511299
3947	0.007733480279
3948	0.007733400996
3949	0.00773329977
3950	0.007733051204
3951	0.007732539858
3952	0.00773208549
3953	0.00773165207
3954	0.00773121297
3955	0.007730773445
3956	0.007730743611
3957	0.007730327203
3958	0.007729991265
3959	0.00772995439
3960	0.007729829175
3961	0.007729535244
3962	0.007729431839
3963	0.007728905361
3964	0.007728716645
3965	0.007728646386
3966	0.00772843094
3967	0.007727129377
3968	0.007727115425
3969	0.007726918519
3970	0.007726796477
3971	0.007726559367
3972	0.007726327667
3973	0.007726053284
3974	0.007725400452
3975	0.007725189881
3976	0.007724872173
3977	0.007724654635
3978	0.00772429944
3979	0.007724036626
3980	0.007723955471
3981	0.007723891563
3982	0.007723649383
3983	0.007723502582
3984	0.007723336593
3985	0.007723203529
3986	0.007722883408
3987	0.007722648754
3988	0.0077224105
3989	0.007722277392
3990	0.007722194323
3991	0.007722131922
3992	0.00772194854
3993	0.007721862664
3994	0.007721542613
3995	0.00772126223
3996	0.007721226999
3997	0.007720948123
3998	0.007720820623
3999	0.007720634148
4000	0.007720319618
4001	0.007720235369
4002	0.007720192438
4003	0.007719897041
4004	0.007719760707
4005	0.00771961506
4006	0.007719316881
4007	0.007719306773
4008	0.007719137733
4009	0.007719056321
4010	0.007718985416
4011	0.007718935483
4012	0.007718762297
4013	0.007718734561
4014	0.007718548867
4015	0.007718397383
4016	0.007718320352
4017	0.007718106816
4018	0.007717767509
4019	0.007717668776
4020	0.00771754562
4021	0.007717482676
4022	0.007717388097
4023	0.007717304477
4024	0.007717232328
4025	0.007717131372
4026	0.007716893366
4027	0.007716798444
4028	0.007716558
4029	0.007716219715
4030	0.007715861539
4031	0.007715840558
4032	0.007715742161
4033	0.007715461485
4034	0.007715294169
4035	0.007715170965
4036	0.007715117226
4037	0.007715023557
4038	0.007714902786
4039	0.007714825631
4040	0.007714196528
4041	0.007714153833
4042	0.007713969082
4043	0.007713851818
4044	0.007713822489
4045	0.00771375613
4046	0.007713645206
4047	0.007712886104
4048	0.007712592092
4049	0.007712286288
4050	0.007712158102
4051	0.007712031858
4052	0.00771185337
4053	0.007711659837
4054	0.007711580793
4055	0.007711543998
4056	0.007711203187
4057	0.007711081034
4058	0.007710921607
4059	0.007710803484
4060	0.007710774634
4061	0.007710695371
4062	0.007710446963
4063	0.007710291458
4064	0.007710146929
4065	0.007710018175
4066	0.007709913472
4067	0.007709598801
4068	0.007709211008
4069	0.007708848602
4070	0.007708623004
4071	0.007708555447
4072	0.007708466034
4073	0.00770841092
4074	0.007708280076
4075	0.007708188903
4076	0.007707967791
4077	0.007707754901
4078	0.007707667149
4079	0.007707573033
4080	0.007707181531
4081	0.007707018679
4082	0.007706904894
4083	0.007706824408
4084	0.007706794656
4085	0.007706734204
4086	0.007706534111
4087	0.007706459195
4088	0.007706177882
4089	0.007706091437
4090	0.007705955147
4091	0.007705736844
4092	0.007705709873
4093	0.007705267186
4094	0.007704999571
4095	0.007704941307
4096	0.007704831858
4097	0.007704619589
4098	0.007704445678
4099	0.007704034862
4100	0.007703755371
4101	0.007703633292
4102	0.007703360684
4103	0.007703284831
4104	0.007702905936
4105	0.007702826595
4106	0.007702711605
4107	0.007702600851
4108	0.007702489422
4109	0.007702362425
4110	0.007702263183
4111	0.007702121374
4112	0.007701916416
4113	0.007701771994
4114	0.007701640304
4115	0.007701469935
4116	0.007701206988
4117	0.007701060189
4118	0.00770099334
4119	0.007700956381
4120	0.007700698783
4121	0.007700430246
4122	0.007700344662
4123	0.007700199874
4124	0.007699763817
4125	0.007699629247
4126	0.007699592831
4127	0.007699474023
4128	0.007699379654
4129	0.007699235767
4130	0.007699185401
4131	0.007699021438
4132	0.00769900242
4133	0.007698861599
4134	0.007698746243
4135	0.007698651043
4136	0.007698607712
4137	0.007698338554
4138	0.007698316097
4139	0.007698266545
4140	0.007698076335
4141	0.00769798833
4142	0.007697936992
4143	0.007697788662
4144	0.007697762135
4145	0.007697694345
4146	0.007697340172
4147	0.007697079492
4148	0.007696962751
4149	0.007696773424
4150	0.007696743319
4151	0.007696692263
4152	0.00769643493
4153	0.007695810875
4154	0.00769558244
4155	0.007695265477
4156	0.007694877511
4157	0.007694491609
4158	0.00769424958
4159	0.007694222121
4160	0.007694184303
4161	0.007694018176
4162	0.007693208907
4163	0.007692662193
4164	0.007692577862
4165	0.007692449251
4166	0.00769234855
4167	0.007691726911
4168	0.007691674744
4169	0.007691644073
4170	0.007691363732
4171	0.007691026654
4172	0.007690894276
4173	0.00769073112
4174	0.007690615826
4175	0.007690577749
4176	0.007690466937
4177	0.007690367274
4178	0.007690256126
4179	0.007690165486
4180	0.007690010069
4181	0.0076898417
4182	0.007689748964
4183	0.007689731089
4184	0.007689643791
4185	0.007689615915
4186	0.007689484182
4187	0.007689197254
4188	0.007688793818
4189	0.007688608141
4190	0.007688363571
4191	0.007687952784
4192	0.007687812817
4193	0.007687471172
4194	0.007687428631
4195	0.007687347101
4196	0.007687038881
4197	0.007686636932
4198	0.007686516732
4199	0.00768645914
4200	0.007686402461
4201	0.007686316599
4202	0.007686101715
4203	0.007685956703
4204	0.00768536425
4205	0.007685264553
4206	0.007685213117
4207	0.007685139955
4208	0.007685104723
4209	0.007684929649
4210	0.007684912766
4211	0.007684674731
4212	0.007684344203
4213	0.007684182152
4214	0.007683443142
4215	0.00768339483
4216	0.007683315771
4217	0.007683260805
4218	0.007683163992
4219	0.007683060108
4220	0.007682840029
4221	0.007682453348
4222	0.007682098221
4223	0.007681891367
4224	0.00768178887
4225	0.007681599224
4226	0.007681513761
4227	0.007681374686
4228	0.007681107484
4229	0.007680891307
4230	0.007680770956
4231	0.007680673667
4232	0.00768032462
4233	0.007680150182
4234	0.007679975632
4235	0.007679847493
4236	0.007679411845
4237	0.007679317235
4238	0.00767929083
4239	0.007678798637
4240	0.007678586771
4241	0.007678376102
4242	0.007678359039
4243	0.007678233012
4244	0.007678102029
4245	0.007678056453
4246	0.007677903722
4247	0.007677680293
4248	0.007677589138
4249	0.007677558263
4250	0.007677297821
4251	0.007677188182
4252	0.007676982699
4253	0.007676855119
4254	0.007676499426
4255	0.007675987556
4256	0.007675652278
4257	0.007675401345
4258	0.007675252422
4259	0.007674892538
4260	0.007674623296
4261	0.007674292635
4262	0.007674045344
4263	0.007674024285
4264	0.007673752158
4265	0.00767364654
4266	0.007673543513
4267	0.007673081632
4268	0.007672997035
4269	0.007672852023
4270	0.007672422792
4271	0.007671991402
4272	0.007671453602
4273	0.007670898024
4274	0.007670811792
4275	0.007670661063
4276	0.007670521721
4277	0.007670475057
4278	0.007670354318
4279	0.00767023891
4280	0.007670187296
4281	0.007669995376
4282	0.007669973096
4283	0.007669785346
4284	0.007669759471
4285	0.007669316205
4286	0.007669060754
4287	0.007669029603
4288	0.007668800313
4289	0.007668500236
4290	0.007668365642
4291	0.00766820435
4292	0.007667899348
4293	0.007667466663
4294	0.007667175716
4295	0.007667085893
